HourUTC;HourDK;PriceArea;SpotPriceDKK;SpotPriceEUR
2025-04-23 10:00:00;2025-04-23 12:00:00;DK1;605,028439;81,040001
2025-04-23 11:00:00;2025-04-23 13:00:00;DK1;599,429089;80,290001
2025-04-23 12:00:00;2025-04-23 14:00:00;DK1;656,990400;88,000000
2025-04-23 13:00:00;2025-04-23 15:00:00;DK1;689,466615;92,349998
2025-04-23 14:00:00;2025-04-23 16:00:00;DK1;739,487512;99,050003
2025-04-23 15:00:00;2025-04-23 17:00:00;DK1;808,396817;108,279999
2025-04-23 16:00:00;2025-04-23 18:00:00;DK1;962,341575;128,899994
2025-04-23 17:00:00;2025-04-23 19:00:00;DK1;1164,440833;155,970001
2025-04-23 18:00:00;2025-04-23 20:00:00;DK1;1109,940471;148,669998
2025-04-23 19:00:00;2025-04-23 21:00:00;DK1;941,512045;126,110001
2025-04-23 20:00:00;2025-04-23 22:00:00;DK1;807,799538;108,199997
2025-04-23 21:00:00;2025-04-23 23:00:00;DK1;725,302485;97,150002
2025-04-23 22:00:00;2025-04-24 00:00:00;DK1;703,026120;94,169998
2025-04-23 23:00:00;2025-04-24 01:00:00;DK1;659,203672;88,300003
2025-04-24 00:00:00;2025-04-24 02:00:00;DK1;647,258828;86,699997
2025-04-24 01:00:00;2025-04-24 03:00:00;DK1;639,420090;85,650002
2025-04-24 02:00:00;2025-04-24 04:00:00;DK1;629,714910;84,349998
2025-04-24 03:00:00;2025-04-24 05:00:00;DK1;678,837915;90,930000
2025-04-24 04:00:00;2025-04-24 06:00:00;DK1;823,743240;110,339996
2025-04-24 05:00:00;2025-04-24 07:00:00;DK1;884,736420;118,510002
2025-04-24 06:00:00;2025-04-24 08:00:00;DK1;878,316090;117,650002
2025-04-24 07:00:00;2025-04-24 09:00:00;DK1;813,067635;108,910004
2025-04-24 08:00:00;2025-04-24 10:00:00;DK1;721,689870;96,669998
2025-04-24 09:00:00;2025-04-24 11:00:00;DK1;698,397547;93,550003
2025-04-24 10:00:00;2025-04-24 12:00:00;DK1;608,886165;81,559998
2025-04-24 11:00:00;2025-04-24 13:00:00;DK1;589,401203;78,949997
2025-04-24 12:00:00;2025-04-24 14:00:00;DK1;582,607627;78,040001
2025-04-24 13:00:00;2025-04-24 15:00:00;DK1;587,684167;78,720001
2025-04-24 14:00:00;2025-04-24 16:00:00;DK1;622,398757;83,370003
2025-04-24 15:00:00;2025-04-24 17:00:00;DK1;711,910087;95,360001
2025-04-24 16:00:00;2025-04-24 18:00:00;DK1;754,164788;101,019997
2025-04-24 17:00:00;2025-04-24 19:00:00;DK1;855,844913;114,639999
2025-04-24 18:00:00;2025-04-24 20:00:00;DK1;907,879462;121,610001
2025-04-24 19:00:00;2025-04-24 21:00:00;DK1;854,650462;114,480003
2025-04-24 20:00:00;2025-04-24 22:00:00;DK1;795,299708;106,529999
2025-04-24 21:00:00;2025-04-24 23:00:00;DK1;695,038035;93,099998
2025-04-24 22:00:00;2025-04-25 00:00:00;DK1;679,593561;91,029999
2025-04-24 23:00:00;2025-04-25 01:00:00;DK1;619,047537;82,919998
2025-04-25 00:00:00;2025-04-25 02:00:00;DK1;613,896310;82,230003
2025-04-25 01:00:00;2025-04-25 03:00:00;DK1;622,631055;83,400002
2025-04-25 02:00:00;2025-04-25 04:00:00;DK1;634,202698;84,949997
2025-04-25 03:00:00;2025-04-25 05:00:00;DK1;706,544377;94,639999
2025-04-25 04:00:00;2025-04-25 06:00:00;DK1;779,483326;104,410004
2025-04-25 05:00:00;2025-04-25 07:00:00;DK1;846,524377;113,389999
2025-04-25 06:00:00;2025-04-25 08:00:00;DK1;828,681600;111,000000
2025-04-25 07:00:00;2025-04-25 09:00:00;DK1;742,155326;99,410004
2025-04-25 08:00:00;2025-04-25 10:00:00;DK1;658,241937;88,169998
2025-04-25 09:00:00;2025-04-25 11:00:00;DK1;563,279498;75,449997
2025-04-25 10:00:00;2025-04-25 12:00:00;DK1;497,283623;66,610001
2025-04-25 11:00:00;2025-04-25 13:00:00;DK1;358,572761;48,029999
2025-04-25 12:00:00;2025-04-25 14:00:00;DK1;306,014959;40,990002
2025-04-25 13:00:00;2025-04-25 15:00:00;DK1;443,979239;59,470001
2025-04-25 14:00:00;2025-04-25 16:00:00;DK1;545,287431;73,040001
2025-04-25 15:00:00;2025-04-25 17:00:00;DK1;628,528879;84,190002
2025-04-25 16:00:00;2025-04-25 18:00:00;DK1;742,304608;99,430000
2025-04-25 17:00:00;2025-04-25 19:00:00;DK1;865,934929;115,989998
2025-04-25 18:00:00;2025-04-25 20:00:00;DK1;924,091961;123,779999
2025-04-25 19:00:00;2025-04-25 21:00:00;DK1;818,453706;109,629997
2025-04-25 20:00:00;2025-04-25 22:00:00;DK1;749,322294;100,370003
2025-04-25 21:00:00;2025-04-25 23:00:00;DK1;687,507074;92,089996
2025-04-25 22:00:00;2025-04-26 00:00:00;DK1;746,560000;100,000000
2025-04-25 23:00:00;2025-04-26 01:00:00;DK1;688,253679;92,190002
2025-04-26 00:00:00;2025-04-26 02:00:00;DK1;679,518890;91,019997
2025-04-26 01:00:00;2025-04-26 03:00:00;DK1;669,365726;89,660004
2025-04-26 02:00:00;2025-04-26 04:00:00;DK1;664,513071;89,010002
2025-04-26 03:00:00;2025-04-26 05:00:00;DK1;678,324423;90,860001
2025-04-26 04:00:00;2025-04-26 06:00:00;DK1;694,375471;93,010002
2025-04-26 05:00:00;2025-04-26 07:00:00;DK1;644,505263;86,330002
2025-04-26 06:00:00;2025-04-26 08:00:00;DK1;538,941679;72,190002
2025-04-26 07:00:00;2025-04-26 09:00:00;DK1;257,189927;34,450001
2025-04-26 08:00:00;2025-04-26 10:00:00;DK1;19,037280;2,550000
2025-04-26 09:00:00;2025-04-26 11:00:00;DK1;-0,074656;-0,010000
2025-04-26 10:00:00;2025-04-26 12:00:00;DK1;-21,052992;-2,820000
2025-04-26 11:00:00;2025-04-26 13:00:00;DK1;-17,992096;-2,410000
2025-04-26 12:00:00;2025-04-26 14:00:00;DK1;-25,383040;-3,400000
2025-04-26 13:00:00;2025-04-26 15:00:00;DK1;-16,125696;-2,160000
2025-04-26 14:00:00;2025-04-26 16:00:00;DK1;-0,149312;-0,020000
2025-04-26 15:00:00;2025-04-26 17:00:00;DK1;231,358944;30,990000
2025-04-26 16:00:00;2025-04-26 18:00:00;DK1;589,782400;79,000000
2025-04-26 17:00:00;2025-04-26 19:00:00;DK1;745,141521;99,809998
2025-04-26 18:00:00;2025-04-26 20:00:00;DK1;801,805455;107,400002
2025-04-26 19:00:00;2025-04-26 21:00:00;DK1;723,043345;96,849998
2025-04-26 20:00:00;2025-04-26 22:00:00;DK1;636,517071;85,260002
2025-04-26 21:00:00;2025-04-26 23:00:00;DK1;539,837521;72,309998
2025-04-26 22:00:00;2025-04-27 00:00:00;DK1;505,495769;67,709999
2025-04-26 23:00:00;2025-04-27 01:00:00;DK1;469,660896;62,910000
2025-04-27 00:00:00;2025-04-27 02:00:00;DK1;432,706169;57,959999
2025-04-27 01:00:00;2025-04-27 03:00:00;DK1;441,366265;59,119999
2025-04-27 02:00:00;2025-04-27 04:00:00;DK1;462,419257;61,939999
2025-04-27 03:00:00;2025-04-27 05:00:00;DK1;515,499702;69,050003
2025-04-27 04:00:00;2025-04-27 06:00:00;DK1;516,171577;69,139999
2025-04-27 05:00:00;2025-04-27 07:00:00;DK1;475,708039;63,720001
2025-04-27 06:00:00;2025-04-27 08:00:00;DK1;260,922727;34,950001
2025-04-27 07:00:00;2025-04-27 09:00:00;DK1;0,298624;0,040000
2025-04-27 08:00:00;2025-04-27 10:00:00;DK1;-22,396800;-3,000000
2025-04-27 09:00:00;2025-04-27 11:00:00;DK1;-39,567680;-5,300000
2025-04-27 10:00:00;2025-04-27 12:00:00;DK1;-88,989952;-11,920000
2025-04-27 11:00:00;2025-04-27 13:00:00;DK1;-132,663712;-17,770000
2025-04-27 12:00:00;2025-04-27 14:00:00;DK1;-150,058560;-20,100000
2025-04-27 13:00:00;2025-04-27 15:00:00;DK1;-171,410169;-22,959999
2025-04-27 14:00:00;2025-04-27 16:00:00;DK1;-38,597152;-5,170000
2025-04-27 15:00:00;2025-04-27 17:00:00;DK1;136,993760;18,350000
2025-04-27 16:00:00;2025-04-27 18:00:00;DK1;674,069031;90,290001
2025-04-27 17:00:00;2025-04-27 19:00:00;DK1;827,412463;110,830002
2025-04-27 18:00:00;2025-04-27 20:00:00;DK1;927,451510;124,230003
2025-04-27 19:00:00;2025-04-27 21:00:00;DK1;815,542129;109,239998
2025-04-27 20:00:00;2025-04-27 22:00:00;DK1;739,094400;99,000000
2025-04-27 21:00:00;2025-04-27 23:00:00;DK1;698,481521;93,559998
2025-04-27 22:00:00;2025-04-28 00:00:00;DK1;688,516241;92,239998
2025-04-27 23:00:00;2025-04-28 01:00:00;DK1;645,595941;86,489998
2025-04-28 00:00:00;2025-04-28 02:00:00;DK1;620,291625;83,099998
2025-04-28 01:00:00;2025-04-28 03:00:00;DK1;637,534434;85,410004
2025-04-28 02:00:00;2025-04-28 04:00:00;DK1;680,678651;91,190002
2025-04-28 03:00:00;2025-04-28 05:00:00;DK1;742,633141;99,489998
2025-04-28 04:00:00;2025-04-28 06:00:00;DK1;1045,016000;140,000000
2025-04-28 05:00:00;2025-04-28 07:00:00;DK1;978,508166;131,089996
2025-04-28 06:00:00;2025-04-28 08:00:00;DK1;722,927125;96,849998
2025-04-28 07:00:00;2025-04-28 09:00:00;DK1;502,876650;67,370003
2025-04-28 08:00:00;2025-04-28 10:00:00;DK1;74,867932;10,030000
2025-04-28 09:00:00;2025-04-28 11:00:00;DK1;-0,074644;-0,010000
2025-04-28 10:00:00;2025-04-28 12:00:00;DK1;-30,006888;-4,020000
2025-04-28 11:00:00;2025-04-28 13:00:00;DK1;-44,039960;-5,900000
2025-04-28 12:00:00;2025-04-28 14:00:00;DK1;-46,129992;-6,180000
2025-04-28 13:00:00;2025-04-28 15:00:00;DK1;-11,495176;-1,540000
2025-04-28 14:00:00;2025-04-28 16:00:00;DK1;15,003444;2,010000
2025-04-28 15:00:00;2025-04-28 17:00:00;DK1;512,580333;68,669998
2025-04-28 16:00:00;2025-04-28 18:00:00;DK1;760,771633;101,919998
2025-04-28 17:00:00;2025-04-28 19:00:00;DK1;1118,913515;149,899994
2025-04-28 18:00:00;2025-04-28 20:00:00;DK1;1454,139749;194,809998
2025-04-28 19:00:00;2025-04-28 21:00:00;DK1;961,638667;128,830002
2025-04-28 20:00:00;2025-04-28 22:00:00;DK1;793,017841;106,239998
2025-04-28 21:00:00;2025-04-28 23:00:00;DK1;717,776734;96,160004
2025-04-28 22:00:00;2025-04-29 00:00:00;DK1;667,768299;89,470001
2025-04-28 23:00:00;2025-04-29 01:00:00;DK1;635,003103;85,080002
2025-04-29 00:00:00;2025-04-29 02:00:00;DK1;599,401701;80,309998
2025-04-29 01:00:00;2025-04-29 03:00:00;DK1;579,473897;77,639999
2025-04-29 02:00:00;2025-04-29 04:00:00;DK1;572,980550;76,769997
2025-04-29 03:00:00;2025-04-29 05:00:00;DK1;635,749448;85,180000
2025-04-29 04:00:00;2025-04-29 06:00:00;DK1;797,858855;106,900002
2025-04-29 05:00:00;2025-04-29 07:00:00;DK1;844,357046;113,129997
2025-04-29 06:00:00;2025-04-29 08:00:00;DK1;746,210750;99,980003
2025-04-29 07:00:00;2025-04-29 09:00:00;DK1;582,160800;78,000000
2025-04-29 08:00:00;2025-04-29 10:00:00;DK1;69,486116;9,310000
2025-04-29 09:00:00;2025-04-29 11:00:00;DK1;0,000000;0,000000
2025-04-29 10:00:00;2025-04-29 12:00:00;DK1;-5,672336;-0,760000
2025-04-29 11:00:00;2025-04-29 13:00:00;DK1;-14,180840;-1,900000
2025-04-29 12:00:00;2025-04-29 14:00:00;DK1;-12,464212;-1,670000
2025-04-29 13:00:00;2025-04-29 15:00:00;DK1;-0,074636;-0,010000
2025-04-29 14:00:00;2025-04-29 16:00:00;DK1;110,610552;14,820000
2025-04-29 15:00:00;2025-04-29 17:00:00;DK1;579,175345;77,599998
2025-04-29 16:00:00;2025-04-29 18:00:00;DK1;761,287200;102,000000
2025-04-29 17:00:00;2025-04-29 19:00:00;DK1;1043,635203;139,830002
2025-04-29 18:00:00;2025-04-29 20:00:00;DK1;1304,264100;174,750000
2025-04-29 19:00:00;2025-04-29 21:00:00;DK1;963,625403;129,110001
2025-04-29 20:00:00;2025-04-29 22:00:00;DK1;812,263603;108,830002
2025-04-29 21:00:00;2025-04-29 23:00:00;DK1;730,089352;97,820000
2025-04-29 22:00:00;2025-04-30 00:00:00;DK1;709,042000;95,000000
2025-04-29 23:00:00;2025-04-30 01:00:00;DK1;671,724000;90,000000
2025-04-30 00:00:00;2025-04-30 02:00:00;DK1;653,736694;87,589996
2025-04-30 01:00:00;2025-04-30 03:00:00;DK1;658,662700;88,250000
2025-04-30 02:00:00;2025-04-30 04:00:00;DK1;682,173055;91,400002
2025-04-30 03:00:00;2025-04-30 05:00:00;DK1;715,236803;95,830002
2025-04-30 04:00:00;2025-04-30 06:00:00;DK1;860,329150;115,269997
2025-04-30 05:00:00;2025-04-30 07:00:00;DK1;897,871102;120,300003
2025-04-30 06:00:00;2025-04-30 08:00:00;DK1;745,613655;99,900002
2025-04-30 07:00:00;2025-04-30 09:00:00;DK1;572,458098;76,699997
2025-04-30 08:00:00;2025-04-30 10:00:00;DK1;52,842288;7,080000
2025-04-30 09:00:00;2025-04-30 11:00:00;DK1;0,000000;0,000000
2025-04-30 10:00:00;2025-04-30 12:00:00;DK1;-7,463600;-1,000000
2025-04-30 11:00:00;2025-04-30 13:00:00;DK1;-20,151720;-2,700000
2025-04-30 12:00:00;2025-04-30 14:00:00;DK1;-22,390800;-3,000000
2025-04-30 13:00:00;2025-04-30 15:00:00;DK1;-0,149272;-0,020000
2025-04-30 14:00:00;2025-04-30 16:00:00;DK1;148,600276;19,910000
2025-04-30 15:00:00;2025-04-30 17:00:00;DK1;585,071597;78,389999
2025-04-30 16:00:00;2025-04-30 18:00:00;DK1;759,794502;101,800003
2025-04-30 17:00:00;2025-04-30 19:00:00;DK1;973,029495;130,369995
2025-04-30 18:00:00;2025-04-30 20:00:00;DK1;1316,802896;176,429993
2025-04-30 19:00:00;2025-04-30 21:00:00;DK1;955,340800;128,000000
2025-04-30 20:00:00;2025-04-30 22:00:00;DK1;808,531803;108,330002
2025-04-30 21:00:00;2025-04-30 23:00:00;DK1;736,508048;98,680000
2025-04-30 22:00:00;2025-05-01 00:00:00;DK1;727,775651;97,510002
2025-04-30 23:00:00;2025-05-01 01:00:00;DK1;685,009201;91,779999
2025-05-01 00:00:00;2025-05-01 02:00:00;DK1;675,157249;90,459999
2025-05-01 01:00:00;2025-05-01 03:00:00;DK1;676,426046;90,629997
2025-05-01 02:00:00;2025-05-01 04:00:00;DK1;675,455800;90,500000
2025-05-01 03:00:00;2025-05-01 05:00:00;DK1;628,136606;84,160004
2025-05-01 04:00:00;2025-05-01 06:00:00;DK1;626,494599;83,940002
2025-05-01 05:00:00;2025-05-01 07:00:00;DK1;582,459351;78,040001
2025-05-01 06:00:00;2025-05-01 08:00:00;DK1;463,489545;62,099998
2025-05-01 07:00:00;2025-05-01 09:00:00;DK1;0,000000;0,000000
2025-05-01 08:00:00;2025-05-01 10:00:00;DK1;-5,970880;-0,800000
2025-05-01 09:00:00;2025-05-01 11:00:00;DK1;-31,272484;-4,190000
2025-05-01 10:00:00;2025-05-01 12:00:00;DK1;-33,436928;-4,480000
2025-05-01 11:00:00;2025-05-01 13:00:00;DK1;-37,989724;-5,090000
2025-05-01 12:00:00;2025-05-01 14:00:00;DK1;-76,427264;-10,240000
2025-05-01 13:00:00;2025-05-01 15:00:00;DK1;-170,020815;-22,780001
2025-05-01 14:00:00;2025-05-01 16:00:00;DK1;-38,586812;-5,170000
2025-05-01 15:00:00;2025-05-01 17:00:00;DK1;304,290972;40,770000
2025-05-01 16:00:00;2025-05-01 18:00:00;DK1;717,550497;96,139999
2025-05-01 17:00:00;2025-05-01 19:00:00;DK1;969,297695;129,869995
2025-05-01 18:00:00;2025-05-01 20:00:00;DK1;1226,866605;164,380005
2025-05-01 19:00:00;2025-05-01 21:00:00;DK1;913,917798;122,449997
2025-05-01 20:00:00;2025-05-01 22:00:00;DK1;751,808450;100,730003
2025-05-01 21:00:00;2025-05-01 23:00:00;DK1;650,079545;87,099998
2025-05-01 22:00:00;2025-05-02 00:00:00;DK1;670,974033;89,919998
2025-05-01 23:00:00;2025-05-02 01:00:00;DK1;575,461750;77,120003
2025-05-02 00:00:00;2025-05-02 02:00:00;DK1;499,201125;66,900002
2025-05-02 01:00:00;2025-05-02 03:00:00;DK1;476,890029;63,910000
2025-05-02 02:00:00;2025-05-02 04:00:00;DK1;492,485400;66,000000
2025-05-02 03:00:00;2025-05-02 05:00:00;DK1;552,255234;74,010002
2025-05-02 04:00:00;2025-05-02 06:00:00;DK1;647,916792;86,830002
2025-05-02 05:00:00;2025-05-02 07:00:00;DK1;660,751267;88,550003
2025-05-02 06:00:00;2025-05-02 08:00:00;DK1;633,515325;84,900002
2025-05-02 07:00:00;2025-05-02 09:00:00;DK1;410,404500;55,000000
2025-05-02 08:00:00;2025-05-02 10:00:00;DK1;6,342615;0,850000
2025-05-02 09:00:00;2025-05-02 11:00:00;DK1;-0,074619;-0,010000
2025-05-02 10:00:00;2025-05-02 12:00:00;DK1;-5,969520;-0,800000
2025-05-02 11:00:00;2025-05-02 13:00:00;DK1;-22,385700;-3,000000
2025-05-02 12:00:00;2025-05-02 14:00:00;DK1;-29,847600;-4,000000
2025-05-02 13:00:00;2025-05-02 15:00:00;DK1;-0,596952;-0,080000
2025-05-02 14:00:00;2025-05-02 16:00:00;DK1;2,238570;0,300000
2025-05-02 15:00:00;2025-05-02 17:00:00;DK1;415,180109;55,639999
2025-05-02 16:00:00;2025-05-02 18:00:00;DK1;581,655083;77,949997
2025-05-02 17:00:00;2025-05-02 19:00:00;DK1;784,618800;105,150002
2025-05-02 18:00:00;2025-05-02 20:00:00;DK1;867,669725;116,279999
2025-05-02 19:00:00;2025-05-02 21:00:00;DK1;878,489509;117,730003
2025-05-02 20:00:00;2025-05-02 22:00:00;DK1;770,515809;103,260002
2025-05-02 21:00:00;2025-05-02 23:00:00;DK1;692,464342;92,800003
2025-05-02 22:00:00;2025-05-03 00:00:00;DK1;699,478491;93,739998
2025-05-02 23:00:00;2025-05-03 01:00:00;DK1;664,109100;89,000000
2025-05-03 00:00:00;2025-05-03 02:00:00;DK1;662,019775;88,720001
2025-05-03 01:00:00;2025-05-03 03:00:00;DK1;686,494800;92,000000
2025-05-03 02:00:00;2025-05-03 04:00:00;DK1;680,749159;91,230003
2025-05-03 03:00:00;2025-05-03 05:00:00;DK1;685,300866;91,839996
2025-05-03 04:00:00;2025-05-03 06:00:00;DK1;692,912041;92,860001
2025-05-03 05:00:00;2025-05-03 07:00:00;DK1;654,632509;87,730003
2025-05-03 06:00:00;2025-05-03 08:00:00;DK1;596,205825;79,900002
2025-05-03 07:00:00;2025-05-03 09:00:00;DK1;100,959507;13,530000
2025-05-03 08:00:00;2025-05-03 10:00:00;DK1;0,074619;0,010000
2025-05-03 09:00:00;2025-05-03 11:00:00;DK1;-0,074619;-0,010000
2025-05-03 10:00:00;2025-05-03 12:00:00;DK1;-8,655804;-1,160000
2025-05-03 11:00:00;2025-05-03 13:00:00;DK1;-22,684176;-3,040000
2025-05-03 12:00:00;2025-05-03 14:00:00;DK1;-20,072511;-2,690000
2025-05-03 13:00:00;2025-05-03 15:00:00;DK1;-0,223857;-0,030000
2025-05-03 14:00:00;2025-05-03 16:00:00;DK1;0,447714;0,060000
2025-05-03 15:00:00;2025-05-03 17:00:00;DK1;215,425060;28,870001
2025-05-03 16:00:00;2025-05-03 18:00:00;DK1;448,460175;60,099998
2025-05-03 17:00:00;2025-05-03 19:00:00;DK1;572,178492;76,680000
2025-05-03 18:00:00;2025-05-03 20:00:00;DK1;625,531092;83,830002
2025-05-03 19:00:00;2025-05-03 21:00:00;DK1;561,134858;75,199997
2025-05-03 20:00:00;2025-05-03 22:00:00;DK1;499,126484;66,889999
2025-05-03 21:00:00;2025-05-03 23:00:00;DK1;473,382929;63,439999
2025-05-03 22:00:00;2025-05-04 00:00:00;DK1;447,340912;59,950001
2025-05-03 23:00:00;2025-05-04 01:00:00;DK1;335,039325;44,900002
2025-05-04 00:00:00;2025-05-04 02:00:00;DK1;234,825986;31,469999
2025-05-04 01:00:00;2025-05-04 03:00:00;DK1;152,148134;20,389999
2025-05-04 02:00:00;2025-05-04 04:00:00;DK1;149,387238;20,020000
2025-05-04 03:00:00;2025-05-04 05:00:00;DK1;116,256402;15,580000
2025-05-04 04:00:00;2025-05-04 06:00:00;DK1;101,631078;13,620000
2025-05-04 05:00:00;2025-05-04 07:00:00;DK1;58,426677;7,830000
2025-05-04 06:00:00;2025-05-04 08:00:00;DK1;21,863367;2,930000
2025-05-04 07:00:00;2025-05-04 09:00:00;DK1;0,000000;0,000000
2025-05-04 08:00:00;2025-05-04 10:00:00;DK1;-0,074619;-0,010000
2025-05-04 09:00:00;2025-05-04 11:00:00;DK1;-0,074619;-0,010000
2025-05-04 10:00:00;2025-05-04 12:00:00;DK1;-0,149238;-0,020000
2025-05-04 11:00:00;2025-05-04 13:00:00;DK1;-14,923800;-2,000000
2025-05-04 12:00:00;2025-05-04 14:00:00;DK1;-37,384119;-5,010000
2025-05-04 13:00:00;2025-05-04 15:00:00;DK1;-11,864421;-1,590000
2025-05-04 14:00:00;2025-05-04 16:00:00;DK1;-0,074619;-0,010000
2025-05-04 15:00:00;2025-05-04 17:00:00;DK1;75,141333;10,070000
2025-05-04 16:00:00;2025-05-04 18:00:00;DK1;597,548967;80,080002
2025-05-04 17:00:00;2025-05-04 19:00:00;DK1;715,969283;95,949997
2025-05-04 18:00:00;2025-05-04 20:00:00;DK1;813,347100;109,000000
2025-05-04 19:00:00;2025-05-04 21:00:00;DK1;838,568300;112,379997
2025-05-04 20:00:00;2025-05-04 22:00:00;DK1;759,546808;101,790001
2025-05-04 21:00:00;2025-05-04 23:00:00;DK1;651,796950;87,349998
2025-05-04 22:00:00;2025-05-05 00:00:00;DK1;561,008196;75,180000
2025-05-04 23:00:00;2025-05-05 01:00:00;DK1;526,159737;70,510002
2025-05-05 00:00:00;2025-05-05 02:00:00;DK1;539,143950;72,250000
2025-05-05 01:00:00;2025-05-05 03:00:00;DK1;560,784345;75,150002
2025-05-05 02:00:00;2025-05-05 04:00:00;DK1;559,515778;74,980003
2025-05-05 03:00:00;2025-05-05 05:00:00;DK1;667,792263;89,489998
2025-05-05 04:00:00;2025-05-05 06:00:00;DK1;827,707209;110,919998
2025-05-05 05:00:00;2025-05-05 07:00:00;DK1;914,641854;122,570000
2025-05-05 06:00:00;2025-05-05 08:00:00;DK1;796,142133;106,690002
2025-05-05 07:00:00;2025-05-05 09:00:00;DK1;677,717004;90,820000
2025-05-05 08:00:00;2025-05-05 10:00:00;DK1;596,976000;80,000000
2025-05-05 09:00:00;2025-05-05 11:00:00;DK1;460,044645;61,650002
2025-05-05 10:00:00;2025-05-05 12:00:00;DK1;401,690241;53,830002
2025-05-05 11:00:00;2025-05-05 13:00:00;DK1;370,572852;49,660000
2025-05-05 12:00:00;2025-05-05 14:00:00;DK1;442,508453;59,299999
2025-05-05 13:00:00;2025-05-05 15:00:00;DK1;512,429259;68,669998
2025-05-05 14:00:00;2025-05-05 16:00:00;DK1;447,433505;59,959999
2025-05-05 15:00:00;2025-05-05 17:00:00;DK1;623,242922;83,519997
2025-05-05 16:00:00;2025-05-05 18:00:00;DK1;629,809695;84,400002
2025-05-05 17:00:00;2025-05-05 19:00:00;DK1;798,380763;106,989998
2025-05-05 18:00:00;2025-05-05 20:00:00;DK1;756,667095;101,400002
2025-05-05 19:00:00;2025-05-05 21:00:00;DK1;774,576382;103,800003
2025-05-05 20:00:00;2025-05-05 22:00:00;DK1;739,653286;99,120003
2025-05-05 21:00:00;2025-05-05 23:00:00;DK1;604,363563;80,989998
2025-05-05 22:00:00;2025-05-06 00:00:00;DK1;615,258791;82,459999
2025-05-05 23:00:00;2025-05-06 01:00:00;DK1;607,424463;81,410004
2025-05-06 00:00:00;2025-05-06 02:00:00;DK1;600,634650;80,500000
2025-05-06 01:00:00;2025-05-06 03:00:00;DK1;595,262507;79,779999
2025-05-06 02:00:00;2025-05-06 04:00:00;DK1;613,244262;82,190002
2025-05-06 03:00:00;2025-05-06 05:00:00;DK1;683,902788;91,660004
2025-05-06 04:00:00;2025-05-06 06:00:00;DK1;795,523828;106,620003
2025-05-06 05:00:00;2025-05-06 07:00:00;DK1;909,234025;121,860001
2025-05-06 06:00:00;2025-05-06 08:00:00;DK1;808,581103;108,370003
2025-05-06 07:00:00;2025-05-06 09:00:00;DK1;619,884819;83,080002
2025-05-06 08:00:00;2025-05-06 10:00:00;DK1;539,228129;72,269997
2025-05-06 09:00:00;2025-05-06 11:00:00;DK1;446,857250;59,889999
2025-05-06 10:00:00;2025-05-06 12:00:00;DK1;319,418260;42,810001
2025-05-06 11:00:00;2025-05-06 13:00:00;DK1;284,797806;38,169998
2025-05-06 12:00:00;2025-05-06 14:00:00;DK1;339,041465;45,439999
2025-05-06 13:00:00;2025-05-06 15:00:00;DK1;484,984500;65,000000
2025-05-06 14:00:00;2025-05-06 16:00:00;DK1;550,121671;73,730003
2025-05-06 15:00:00;2025-05-06 17:00:00;DK1;671,442372;89,989998
2025-05-06 16:00:00;2025-05-06 18:00:00;DK1;797,538350;106,889999
2025-05-06 17:00:00;2025-05-06 19:00:00;DK1;1000,485687;134,089996
2025-05-06 18:00:00;2025-05-06 20:00:00;DK1;1202,612282;161,179993
2025-05-06 19:00:00;2025-05-06 21:00:00;DK1;1019,213625;136,600006
2025-05-06 20:00:00;2025-05-06 22:00:00;DK1;882,522557;118,279999
2025-05-06 21:00:00;2025-05-06 23:00:00;DK1;755,605829;101,269997
2025-05-06 22:00:00;2025-05-07 00:00:00;DK1;691,457190;92,669998
2025-05-06 23:00:00;2025-05-07 01:00:00;DK1;649,523597;87,050003
2025-05-07 00:00:00;2025-05-07 02:00:00;DK1;638,928223;85,629997
2025-05-07 01:00:00;2025-05-07 03:00:00;DK1;661,088885;88,599998
2025-05-07 02:00:00;2025-05-07 04:00:00;DK1;710,036370;95,160004
2025-05-07 03:00:00;2025-05-07 05:00:00;DK1;810,095055;108,570000
2025-05-07 04:00:00;2025-05-07 06:00:00;DK1;982,530268;131,679993
2025-05-07 05:00:00;2025-05-07 07:00:00;DK1;1074,082903;143,949997
2025-05-07 06:00:00;2025-05-07 08:00:00;DK1;932,687500;125,000000
2025-05-07 07:00:00;2025-05-07 09:00:00;DK1;719,512445;96,430000
2025-05-07 08:00:00;2025-05-07 10:00:00;DK1;614,902245;82,410004
2025-05-07 09:00:00;2025-05-07 11:00:00;DK1;546,927972;73,300003
2025-05-07 10:00:00;2025-05-07 12:00:00;DK1;480,744445;64,430000
2025-05-07 11:00:00;2025-05-07 13:00:00;DK1;476,939065;63,919998
2025-05-07 12:00:00;2025-05-07 14:00:00;DK1;507,680467;68,040001
2025-05-07 13:00:00;2025-05-07 15:00:00;DK1;559,612500;75,000000
2025-05-07 14:00:00;2025-05-07 16:00:00;DK1;610,350722;81,800003
2025-05-07 15:00:00;2025-05-07 17:00:00;DK1;715,184760;95,849998
2025-05-07 16:00:00;2025-05-07 18:00:00;DK1;809,498120;108,489998
2025-05-07 17:00:00;2025-05-07 19:00:00;DK1;962,011143;128,929993
2025-05-07 18:00:00;2025-05-07 20:00:00;DK1;1097,959680;147,149994
2025-05-07 19:00:00;2025-05-07 21:00:00;DK1;934,030570;125,180000
