TimeUTC;TimeDK;RegionName;ConsumerCategory3;ConsumerCategory2;ConsumptionkWh
2024-07-07 03:00:00;2024-07-07 05:00:00;Region Hovedstaden;Privat;Privat;129920,670000
2024-07-07 02:00:00;2024-07-07 04:00:00;Region Hovedstaden;Privat;Privat;138790,640000
2024-07-07 01:00:00;2024-07-07 03:00:00;Region Hovedstaden;Privat;Privat;154835,308000
2024-07-07 00:00:00;2024-07-07 02:00:00;Region Hovedstaden;Privat;Privat;175123,478000
2024-07-06 23:00:00;2024-07-07 01:00:00;Region Hovedstaden;Privat;Privat;188759,493000
2024-07-06 22:00:00;2024-07-07 00:00:00;Region Hovedstaden;Privat;Privat;196947,178000
2024-07-06 21:00:00;2024-07-06 23:00:00;Region Hovedstaden;Privat;Privat;203837,527000
2024-07-06 20:00:00;2024-07-06 22:00:00;Region Hovedstaden;Privat;Privat;226217,613000
2024-07-06 19:00:00;2024-07-06 21:00:00;Region Hovedstaden;Privat;Privat;243518,983000
2024-07-06 18:00:00;2024-07-06 20:00:00;Region Hovedstaden;Privat;Privat;260248,438000
2024-07-06 17:00:00;2024-07-06 19:00:00;Region Hovedstaden;Privat;Privat;279020,414000
2024-07-06 16:00:00;2024-07-06 18:00:00;Region Hovedstaden;Privat;Privat;306240,194000
2024-07-06 15:00:00;2024-07-06 17:00:00;Region Hovedstaden;Privat;Privat;290694,711000
2024-07-06 14:00:00;2024-07-06 16:00:00;Region Hovedstaden;Privat;Privat;252876,488000
2024-07-06 13:00:00;2024-07-06 15:00:00;Region Hovedstaden;Privat;Privat;244498,136000
2024-07-06 12:00:00;2024-07-06 14:00:00;Region Hovedstaden;Privat;Privat;249033,315000
2024-07-06 11:00:00;2024-07-06 13:00:00;Region Hovedstaden;Privat;Privat;256579,316000
2024-07-06 10:00:00;2024-07-06 12:00:00;Region Hovedstaden;Privat;Privat;268413,678000
2024-07-06 09:00:00;2024-07-06 11:00:00;Region Hovedstaden;Privat;Privat;275220,189000
2024-07-06 08:00:00;2024-07-06 10:00:00;Region Hovedstaden;Privat;Privat;260824,418000
2024-07-06 07:00:00;2024-07-06 09:00:00;Region Hovedstaden;Privat;Privat;244795,066000
2024-07-06 06:00:00;2024-07-06 08:00:00;Region Hovedstaden;Privat;Privat;213714,691000
2024-07-06 05:00:00;2024-07-06 07:00:00;Region Hovedstaden;Privat;Privat;174004,049000
2024-07-06 04:00:00;2024-07-06 06:00:00;Region Hovedstaden;Privat;Privat;150153,222000
2024-07-06 03:00:00;2024-07-06 05:00:00;Region Hovedstaden;Privat;Privat;144102,303000
2024-07-06 02:00:00;2024-07-06 04:00:00;Region Hovedstaden;Privat;Privat;142030,164000
2024-07-06 01:00:00;2024-07-06 03:00:00;Region Hovedstaden;Privat;Privat;149421,378000
2024-07-06 00:00:00;2024-07-06 02:00:00;Region Hovedstaden;Privat;Privat;159760,484000
2024-07-05 23:00:00;2024-07-06 01:00:00;Region Hovedstaden;Privat;Privat;169309,636000
2024-07-05 22:00:00;2024-07-06 00:00:00;Region Hovedstaden;Privat;Privat;185425,920000
2024-07-05 21:00:00;2024-07-05 23:00:00;Region Hovedstaden;Privat;Privat;204957,557000
2024-07-05 20:00:00;2024-07-05 22:00:00;Region Hovedstaden;Privat;Privat;226268,126000
2024-07-05 19:00:00;2024-07-05 21:00:00;Region Hovedstaden;Privat;Privat;243777,840000
2024-07-05 18:00:00;2024-07-05 20:00:00;Region Hovedstaden;Privat;Privat;250189,842000
2024-07-05 17:00:00;2024-07-05 19:00:00;Region Hovedstaden;Privat;Privat;275223,958000
2024-07-05 16:00:00;2024-07-05 18:00:00;Region Hovedstaden;Privat;Privat;309598,242000
2024-07-05 15:00:00;2024-07-05 17:00:00;Region Hovedstaden;Privat;Privat;297466,658000
2024-07-05 14:00:00;2024-07-05 16:00:00;Region Hovedstaden;Privat;Privat;255932,787000
2024-07-05 13:00:00;2024-07-05 15:00:00;Region Hovedstaden;Privat;Privat;232629,939000
2024-07-05 12:00:00;2024-07-05 14:00:00;Region Hovedstaden;Privat;Privat;224883,021000
2024-07-05 11:00:00;2024-07-05 13:00:00;Region Hovedstaden;Privat;Privat;230182,822000
2024-07-05 10:00:00;2024-07-05 12:00:00;Region Hovedstaden;Privat;Privat;223092,337000
2024-07-05 09:00:00;2024-07-05 11:00:00;Region Hovedstaden;Privat;Privat;215354,650000
2024-07-05 08:00:00;2024-07-05 10:00:00;Region Hovedstaden;Privat;Privat;210772,307000
2024-07-05 07:00:00;2024-07-05 09:00:00;Region Hovedstaden;Privat;Privat;203971,048000
2024-07-05 06:00:00;2024-07-05 08:00:00;Region Hovedstaden;Privat;Privat;196317,033000
2024-07-05 05:00:00;2024-07-05 07:00:00;Region Hovedstaden;Privat;Privat;182136,512000
2024-07-05 04:00:00;2024-07-05 06:00:00;Region Hovedstaden;Privat;Privat;154699,691000
2024-07-05 03:00:00;2024-07-05 05:00:00;Region Hovedstaden;Privat;Privat;141520,225000
2024-07-05 02:00:00;2024-07-05 04:00:00;Region Hovedstaden;Privat;Privat;155013,786000
2024-07-05 01:00:00;2024-07-05 03:00:00;Region Hovedstaden;Privat;Privat;180453,202000
2024-07-05 00:00:00;2024-07-05 02:00:00;Region Hovedstaden;Privat;Privat;196130,616000
2024-07-04 23:00:00;2024-07-05 01:00:00;Region Hovedstaden;Privat;Privat;206369,832000
2024-07-04 22:00:00;2024-07-05 00:00:00;Region Hovedstaden;Privat;Privat;200981,726000
2024-07-04 21:00:00;2024-07-04 23:00:00;Region Hovedstaden;Privat;Privat;206009,421000
2024-07-04 20:00:00;2024-07-04 22:00:00;Region Hovedstaden;Privat;Privat;235371,617000
2024-07-04 19:00:00;2024-07-04 21:00:00;Region Hovedstaden;Privat;Privat;249573,173000
2024-07-04 18:00:00;2024-07-04 20:00:00;Region Hovedstaden;Privat;Privat;260417,911000
2024-07-04 17:00:00;2024-07-04 19:00:00;Region Hovedstaden;Privat;Privat;284748,537000
2024-07-04 16:00:00;2024-07-04 18:00:00;Region Hovedstaden;Privat;Privat;310521,978000
2024-07-04 15:00:00;2024-07-04 17:00:00;Region Hovedstaden;Privat;Privat;296595,849000
2024-07-04 14:00:00;2024-07-04 16:00:00;Region Hovedstaden;Privat;Privat;247365,330000
2024-07-04 13:00:00;2024-07-04 15:00:00;Region Hovedstaden;Privat;Privat;223672,467000
2024-07-04 12:00:00;2024-07-04 14:00:00;Region Hovedstaden;Privat;Privat;223033,806000
2024-07-04 11:00:00;2024-07-04 13:00:00;Region Hovedstaden;Privat;Privat;228022,523000
2024-07-04 10:00:00;2024-07-04 12:00:00;Region Hovedstaden;Privat;Privat;228667,171000
2024-07-04 09:00:00;2024-07-04 11:00:00;Region Hovedstaden;Privat;Privat;218565,083000
2024-07-04 08:00:00;2024-07-04 10:00:00;Region Hovedstaden;Privat;Privat;206206,237000
2024-07-04 07:00:00;2024-07-04 09:00:00;Region Hovedstaden;Privat;Privat;196553,497000
2024-07-04 06:00:00;2024-07-04 08:00:00;Region Hovedstaden;Privat;Privat;190962,886000
2024-07-04 05:00:00;2024-07-04 07:00:00;Region Hovedstaden;Privat;Privat;177894,657000
2024-07-04 04:00:00;2024-07-04 06:00:00;Region Hovedstaden;Privat;Privat;153133,073000
2024-07-04 03:00:00;2024-07-04 05:00:00;Region Hovedstaden;Privat;Privat;149116,751000
2024-07-04 02:00:00;2024-07-04 04:00:00;Region Hovedstaden;Privat;Privat;163454,652000
2024-07-04 01:00:00;2024-07-04 03:00:00;Region Hovedstaden;Privat;Privat;170370,907000
2024-07-04 00:00:00;2024-07-04 02:00:00;Region Hovedstaden;Privat;Privat;175535,842000
2024-07-03 23:00:00;2024-07-04 01:00:00;Region Hovedstaden;Privat;Privat;176490,399000
2024-07-03 22:00:00;2024-07-04 00:00:00;Region Hovedstaden;Privat;Privat;180984,187000
2024-07-03 21:00:00;2024-07-03 23:00:00;Region Hovedstaden;Privat;Privat;196488,950000
2024-07-03 20:00:00;2024-07-03 22:00:00;Region Hovedstaden;Privat;Privat;226664,936000
2024-07-03 19:00:00;2024-07-03 21:00:00;Region Hovedstaden;Privat;Privat;242295,168000
2024-07-03 18:00:00;2024-07-03 20:00:00;Region Hovedstaden;Privat;Privat;253606,402000
2024-07-03 17:00:00;2024-07-03 19:00:00;Region Hovedstaden;Privat;Privat;275057,248000
2024-07-03 16:00:00;2024-07-03 18:00:00;Region Hovedstaden;Privat;Privat;300996,524000
2024-07-03 15:00:00;2024-07-03 17:00:00;Region Hovedstaden;Privat;Privat;283485,815000
2024-07-03 14:00:00;2024-07-03 16:00:00;Region Hovedstaden;Privat;Privat;228585,684000
2024-07-03 13:00:00;2024-07-03 15:00:00;Region Hovedstaden;Privat;Privat;203883,051000
2024-07-03 12:00:00;2024-07-03 14:00:00;Region Hovedstaden;Privat;Privat;199858,877000
2024-07-03 11:00:00;2024-07-03 13:00:00;Region Hovedstaden;Privat;Privat;201849,706000
2024-07-03 10:00:00;2024-07-03 12:00:00;Region Hovedstaden;Privat;Privat;205610,398000
2024-07-03 09:00:00;2024-07-03 11:00:00;Region Hovedstaden;Privat;Privat;203140,821000
2024-07-03 08:00:00;2024-07-03 10:00:00;Region Hovedstaden;Privat;Privat;200239,149000
2024-07-03 07:00:00;2024-07-03 09:00:00;Region Hovedstaden;Privat;Privat;196422,909000
2024-07-03 06:00:00;2024-07-03 08:00:00;Region Hovedstaden;Privat;Privat;193168,194000
2024-07-03 05:00:00;2024-07-03 07:00:00;Region Hovedstaden;Privat;Privat;181576,240000
2024-07-03 04:00:00;2024-07-03 06:00:00;Region Hovedstaden;Privat;Privat;153473,939000
2024-07-03 03:00:00;2024-07-03 05:00:00;Region Hovedstaden;Privat;Privat;134910,212000
2024-07-03 02:00:00;2024-07-03 04:00:00;Region Hovedstaden;Privat;Privat;138229,614000
2024-07-03 01:00:00;2024-07-03 03:00:00;Region Hovedstaden;Privat;Privat;159807,194000
2024-07-03 00:00:00;2024-07-03 02:00:00;Region Hovedstaden;Privat;Privat;190976,891000
2024-07-02 23:00:00;2024-07-03 01:00:00;Region Hovedstaden;Privat;Privat;211971,832000
2024-07-02 22:00:00;2024-07-03 00:00:00;Region Hovedstaden;Privat;Privat;214943,172000
2024-07-02 21:00:00;2024-07-02 23:00:00;Region Hovedstaden;Privat;Privat;213254,298000
2024-07-02 20:00:00;2024-07-02 22:00:00;Region Hovedstaden;Privat;Privat;241704,497000
2024-07-02 19:00:00;2024-07-02 21:00:00;Region Hovedstaden;Privat;Privat;256702,124000
2024-07-02 18:00:00;2024-07-02 20:00:00;Region Hovedstaden;Privat;Privat;272898,622000
2024-07-02 17:00:00;2024-07-02 19:00:00;Region Hovedstaden;Privat;Privat;296815,308000
2024-07-02 16:00:00;2024-07-02 18:00:00;Region Hovedstaden;Privat;Privat;328099,279000
2024-07-02 15:00:00;2024-07-02 17:00:00;Region Hovedstaden;Privat;Privat;314270,829000
2024-07-02 14:00:00;2024-07-02 16:00:00;Region Hovedstaden;Privat;Privat;243929,137000
2024-07-02 13:00:00;2024-07-02 15:00:00;Region Hovedstaden;Privat;Privat;213278,428000
2024-07-02 12:00:00;2024-07-02 14:00:00;Region Hovedstaden;Privat;Privat;207109,366000
2024-07-02 11:00:00;2024-07-02 13:00:00;Region Hovedstaden;Privat;Privat;204604,999000
2024-07-02 10:00:00;2024-07-02 12:00:00;Region Hovedstaden;Privat;Privat;204894,233000
2024-07-02 09:00:00;2024-07-02 11:00:00;Region Hovedstaden;Privat;Privat;199009,440000
2024-07-02 08:00:00;2024-07-02 10:00:00;Region Hovedstaden;Privat;Privat;194310,460000
2024-07-02 07:00:00;2024-07-02 09:00:00;Region Hovedstaden;Privat;Privat;191550,045000
2024-07-02 06:00:00;2024-07-02 08:00:00;Region Hovedstaden;Privat;Privat;187826,206000
2024-07-02 05:00:00;2024-07-02 07:00:00;Region Hovedstaden;Privat;Privat;178175,869000
2024-07-02 04:00:00;2024-07-02 06:00:00;Region Hovedstaden;Privat;Privat;151788,225000
2024-07-02 03:00:00;2024-07-02 05:00:00;Region Hovedstaden;Privat;Privat;137745,991000
2024-07-02 02:00:00;2024-07-02 04:00:00;Region Hovedstaden;Privat;Privat;149013,010000
2024-07-02 01:00:00;2024-07-02 03:00:00;Region Hovedstaden;Privat;Privat;158080,087000
2024-07-02 00:00:00;2024-07-02 02:00:00;Region Hovedstaden;Privat;Privat;180021,440000
2024-07-01 23:00:00;2024-07-02 01:00:00;Region Hovedstaden;Privat;Privat;174161,624000
2024-07-01 22:00:00;2024-07-02 00:00:00;Region Hovedstaden;Privat;Privat;184182,621000
2024-07-01 21:00:00;2024-07-01 23:00:00;Region Hovedstaden;Privat;Privat;203344,604000
2024-07-01 20:00:00;2024-07-01 22:00:00;Region Hovedstaden;Privat;Privat;232204,376000
2024-07-01 19:00:00;2024-07-01 21:00:00;Region Hovedstaden;Privat;Privat;248995,899000
2024-07-01 18:00:00;2024-07-01 20:00:00;Region Hovedstaden;Privat;Privat;263424,157000
2024-07-01 17:00:00;2024-07-01 19:00:00;Region Hovedstaden;Privat;Privat;289024,474000
2024-07-01 16:00:00;2024-07-01 18:00:00;Region Hovedstaden;Privat;Privat;320295,719000
2024-07-01 15:00:00;2024-07-01 17:00:00;Region Hovedstaden;Privat;Privat;309913,078000
2024-07-01 14:00:00;2024-07-01 16:00:00;Region Hovedstaden;Privat;Privat;248481,240000
2024-07-01 13:00:00;2024-07-01 15:00:00;Region Hovedstaden;Privat;Privat;216067,033000
2024-07-01 12:00:00;2024-07-01 14:00:00;Region Hovedstaden;Privat;Privat;207967,791000
2024-07-01 11:00:00;2024-07-01 13:00:00;Region Hovedstaden;Privat;Privat;202584,694000
2024-07-01 10:00:00;2024-07-01 12:00:00;Region Hovedstaden;Privat;Privat;199204,031000
2024-07-01 09:00:00;2024-07-01 11:00:00;Region Hovedstaden;Privat;Privat;193179,842000
2024-07-01 08:00:00;2024-07-01 10:00:00;Region Hovedstaden;Privat;Privat;191791,771000
2024-07-01 07:00:00;2024-07-01 09:00:00;Region Hovedstaden;Privat;Privat;191507,343000
2024-07-01 06:00:00;2024-07-01 08:00:00;Region Hovedstaden;Privat;Privat;190362,417000
2024-07-01 05:00:00;2024-07-01 07:00:00;Region Hovedstaden;Privat;Privat;180275,613000
2024-07-01 04:00:00;2024-07-01 06:00:00;Region Hovedstaden;Privat;Privat;153753,093000
2024-07-01 03:00:00;2024-07-01 05:00:00;Region Hovedstaden;Privat;Privat;138053,578000
2024-07-01 02:00:00;2024-07-01 04:00:00;Region Hovedstaden;Privat;Privat;145155,975000
2024-07-01 01:00:00;2024-07-01 03:00:00;Region Hovedstaden;Privat;Privat;158400,805000
2024-07-01 00:00:00;2024-07-01 02:00:00;Region Hovedstaden;Privat;Privat;174644,811000
2024-06-30 23:00:00;2024-07-01 01:00:00;Region Hovedstaden;Privat;Privat;177623,158000
2024-06-30 22:00:00;2024-07-01 00:00:00;Region Hovedstaden;Privat;Privat;189819,221000
2024-06-30 21:00:00;2024-06-30 23:00:00;Region Hovedstaden;Privat;Privat;211317,315000
2024-06-30 20:00:00;2024-06-30 22:00:00;Region Hovedstaden;Privat;Privat;243658,554000
2024-06-30 19:00:00;2024-06-30 21:00:00;Region Hovedstaden;Privat;Privat;265806,132000
2024-06-30 18:00:00;2024-06-30 20:00:00;Region Hovedstaden;Privat;Privat;282422,046000
2024-06-30 17:00:00;2024-06-30 19:00:00;Region Hovedstaden;Privat;Privat;309873,519000
2024-06-30 16:00:00;2024-06-30 18:00:00;Region Hovedstaden;Privat;Privat;343214,624000
2024-06-30 15:00:00;2024-06-30 17:00:00;Region Hovedstaden;Privat;Privat;332650,907000
2024-06-30 14:00:00;2024-06-30 16:00:00;Region Hovedstaden;Privat;Privat;300161,788000
2024-06-30 13:00:00;2024-06-30 15:00:00;Region Hovedstaden;Privat;Privat;290032,671000
2024-06-30 12:00:00;2024-06-30 14:00:00;Region Hovedstaden;Privat;Privat;293169,043000
2024-06-30 11:00:00;2024-06-30 13:00:00;Region Hovedstaden;Privat;Privat;298378,788000
2024-06-30 10:00:00;2024-06-30 12:00:00;Region Hovedstaden;Privat;Privat;303965,668000
2024-06-30 09:00:00;2024-06-30 11:00:00;Region Hovedstaden;Privat;Privat;300249,529000
2024-06-30 08:00:00;2024-06-30 10:00:00;Region Hovedstaden;Privat;Privat;287048,482000
2024-06-30 07:00:00;2024-06-30 09:00:00;Region Hovedstaden;Privat;Privat;257582,418000
2024-06-30 06:00:00;2024-06-30 08:00:00;Region Hovedstaden;Privat;Privat;209066,311000
2024-06-30 05:00:00;2024-06-30 07:00:00;Region Hovedstaden;Privat;Privat;158746,080000
2024-06-30 04:00:00;2024-06-30 06:00:00;Region Hovedstaden;Privat;Privat;132040,683000
2024-06-30 03:00:00;2024-06-30 05:00:00;Region Hovedstaden;Privat;Privat;130131,038000
2024-06-30 02:00:00;2024-06-30 04:00:00;Region Hovedstaden;Privat;Privat;133548,324000
2024-06-30 01:00:00;2024-06-30 03:00:00;Region Hovedstaden;Privat;Privat;140647,067000
2024-06-30 00:00:00;2024-06-30 02:00:00;Region Hovedstaden;Privat;Privat;157563,400000
2024-06-29 23:00:00;2024-06-30 01:00:00;Region Hovedstaden;Privat;Privat;178541,818000
2024-06-29 22:00:00;2024-06-30 00:00:00;Region Hovedstaden;Privat;Privat;189591,630000
2024-06-29 21:00:00;2024-06-29 23:00:00;Region Hovedstaden;Privat;Privat;204970,397000
2024-06-29 20:00:00;2024-06-29 22:00:00;Region Hovedstaden;Privat;Privat;221028,649000
2024-06-29 19:00:00;2024-06-29 21:00:00;Region Hovedstaden;Privat;Privat;229686,021000
2024-06-29 18:00:00;2024-06-29 20:00:00;Region Hovedstaden;Privat;Privat;244038,849000
2024-06-29 17:00:00;2024-06-29 19:00:00;Region Hovedstaden;Privat;Privat;257515,394000
2024-06-29 16:00:00;2024-06-29 18:00:00;Region Hovedstaden;Privat;Privat;279939,217000
2024-06-29 15:00:00;2024-06-29 17:00:00;Region Hovedstaden;Privat;Privat;267291,974000
2024-06-29 14:00:00;2024-06-29 16:00:00;Region Hovedstaden;Privat;Privat;246514,976000
2024-06-29 13:00:00;2024-06-29 15:00:00;Region Hovedstaden;Privat;Privat;246389,024000
2024-06-29 12:00:00;2024-06-29 14:00:00;Region Hovedstaden;Privat;Privat;255288,547000
2024-06-29 11:00:00;2024-06-29 13:00:00;Region Hovedstaden;Privat;Privat;265634,948000
2024-06-29 10:00:00;2024-06-29 12:00:00;Region Hovedstaden;Privat;Privat;274631,200000
2024-06-29 09:00:00;2024-06-29 11:00:00;Region Hovedstaden;Privat;Privat;275690,428000
2024-06-29 08:00:00;2024-06-29 10:00:00;Region Hovedstaden;Privat;Privat;266525,559000
2024-06-29 07:00:00;2024-06-29 09:00:00;Region Hovedstaden;Privat;Privat;246392,147000
2024-06-29 06:00:00;2024-06-29 08:00:00;Region Hovedstaden;Privat;Privat;215869,654000
2024-06-29 05:00:00;2024-06-29 07:00:00;Region Hovedstaden;Privat;Privat;172055,299000
2024-06-29 04:00:00;2024-06-29 06:00:00;Region Hovedstaden;Privat;Privat;139016,399000
2024-06-29 03:00:00;2024-06-29 05:00:00;Region Hovedstaden;Privat;Privat;134168,209000
2024-06-29 02:00:00;2024-06-29 04:00:00;Region Hovedstaden;Privat;Privat;139479,750000
2024-06-29 01:00:00;2024-06-29 03:00:00;Region Hovedstaden;Privat;Privat;150153,467000
2024-06-29 00:00:00;2024-06-29 02:00:00;Region Hovedstaden;Privat;Privat;162619,788000
2024-06-28 23:00:00;2024-06-29 01:00:00;Region Hovedstaden;Privat;Privat;175848,889000
2024-06-28 22:00:00;2024-06-29 00:00:00;Region Hovedstaden;Privat;Privat;192766,230000
2024-06-28 21:00:00;2024-06-28 23:00:00;Region Hovedstaden;Privat;Privat;210401,329000
2024-06-28 20:00:00;2024-06-28 22:00:00;Region Hovedstaden;Privat;Privat;230029,021000
2024-06-28 19:00:00;2024-06-28 21:00:00;Region Hovedstaden;Privat;Privat;241339,750000
2024-06-28 18:00:00;2024-06-28 20:00:00;Region Hovedstaden;Privat;Privat;253136,522000
2024-06-28 17:00:00;2024-06-28 19:00:00;Region Hovedstaden;Privat;Privat;274003,802000
2024-06-28 16:00:00;2024-06-28 18:00:00;Region Hovedstaden;Privat;Privat;295645,321000
2024-06-28 15:00:00;2024-06-28 17:00:00;Region Hovedstaden;Privat;Privat;290864,617000
2024-06-28 14:00:00;2024-06-28 16:00:00;Region Hovedstaden;Privat;Privat;258310,920000
2024-06-28 13:00:00;2024-06-28 15:00:00;Region Hovedstaden;Privat;Privat;238218,737000
2024-06-28 12:00:00;2024-06-28 14:00:00;Region Hovedstaden;Privat;Privat;236889,656000
2024-06-28 11:00:00;2024-06-28 13:00:00;Region Hovedstaden;Privat;Privat;239218,612000
2024-06-28 10:00:00;2024-06-28 12:00:00;Region Hovedstaden;Privat;Privat;229058,518000
2024-06-28 09:00:00;2024-06-28 11:00:00;Region Hovedstaden;Privat;Privat;217342,433000
2024-06-28 08:00:00;2024-06-28 10:00:00;Region Hovedstaden;Privat;Privat;205030,872000
2024-06-28 07:00:00;2024-06-28 09:00:00;Region Hovedstaden;Privat;Privat;197867,478000
2024-06-28 06:00:00;2024-06-28 08:00:00;Region Hovedstaden;Privat;Privat;194784,890000
2024-06-28 05:00:00;2024-06-28 07:00:00;Region Hovedstaden;Privat;Privat;193426,520000
2024-06-28 04:00:00;2024-06-28 06:00:00;Region Hovedstaden;Privat;Privat;164657,224000
2024-06-28 03:00:00;2024-06-28 05:00:00;Region Hovedstaden;Privat;Privat;140213,453000
2024-06-28 02:00:00;2024-06-28 04:00:00;Region Hovedstaden;Privat;Privat;149783,521000
2024-06-28 01:00:00;2024-06-28 03:00:00;Region Hovedstaden;Privat;Privat;171813,891000
2024-06-28 00:00:00;2024-06-28 02:00:00;Region Hovedstaden;Privat;Privat;184018,792000
2024-06-27 23:00:00;2024-06-28 01:00:00;Region Hovedstaden;Privat;Privat;186939,822000
2024-06-27 22:00:00;2024-06-28 00:00:00;Region Hovedstaden;Privat;Privat;197148,638000
2024-06-27 21:00:00;2024-06-27 23:00:00;Region Hovedstaden;Privat;Privat;213231,868000
2024-06-27 20:00:00;2024-06-27 22:00:00;Region Hovedstaden;Privat;Privat;242375,290000
2024-06-27 19:00:00;2024-06-27 21:00:00;Region Hovedstaden;Privat;Privat;257265,303000
2024-06-27 18:00:00;2024-06-27 20:00:00;Region Hovedstaden;Privat;Privat;263987,911000
2024-06-27 17:00:00;2024-06-27 19:00:00;Region Hovedstaden;Privat;Privat;274784,981000
2024-06-27 16:00:00;2024-06-27 18:00:00;Region Hovedstaden;Privat;Privat;287417,913000
2024-06-27 15:00:00;2024-06-27 17:00:00;Region Hovedstaden;Privat;Privat;270454,726000
2024-06-27 14:00:00;2024-06-27 16:00:00;Region Hovedstaden;Privat;Privat;235113,129000
2024-06-27 13:00:00;2024-06-27 15:00:00;Region Hovedstaden;Privat;Privat;216134,912000
2024-06-27 12:00:00;2024-06-27 14:00:00;Region Hovedstaden;Privat;Privat;208887,386000
2024-06-27 11:00:00;2024-06-27 13:00:00;Region Hovedstaden;Privat;Privat;203214,000000
2024-06-27 10:00:00;2024-06-27 12:00:00;Region Hovedstaden;Privat;Privat;199623,323000
2024-06-27 09:00:00;2024-06-27 11:00:00;Region Hovedstaden;Privat;Privat;190410,858000
2024-06-27 08:00:00;2024-06-27 10:00:00;Region Hovedstaden;Privat;Privat;187070,699000
2024-06-27 07:00:00;2024-06-27 09:00:00;Region Hovedstaden;Privat;Privat;187132,651000
2024-06-27 06:00:00;2024-06-27 08:00:00;Region Hovedstaden;Privat;Privat;188698,657000
2024-06-27 05:00:00;2024-06-27 07:00:00;Region Hovedstaden;Privat;Privat;187460,620000
2024-06-27 04:00:00;2024-06-27 06:00:00;Region Hovedstaden;Privat;Privat;161509,866000
2024-06-27 03:00:00;2024-06-27 05:00:00;Region Hovedstaden;Privat;Privat;134484,667000
2024-06-27 02:00:00;2024-06-27 04:00:00;Region Hovedstaden;Privat;Privat;139899,294000
2024-06-27 01:00:00;2024-06-27 03:00:00;Region Hovedstaden;Privat;Privat;153572,955000
2024-06-27 00:00:00;2024-06-27 02:00:00;Region Hovedstaden;Privat;Privat;174347,137000
2024-06-26 23:00:00;2024-06-27 01:00:00;Region Hovedstaden;Privat;Privat;178386,564000
2024-06-26 22:00:00;2024-06-27 00:00:00;Region Hovedstaden;Privat;Privat;192216,134000
2024-06-26 21:00:00;2024-06-26 23:00:00;Region Hovedstaden;Privat;Privat;236715,564000
2024-06-26 20:00:00;2024-06-26 22:00:00;Region Hovedstaden;Privat;Privat;244904,158000
2024-06-26 19:00:00;2024-06-26 21:00:00;Region Hovedstaden;Privat;Privat;252090,311000
2024-06-26 18:00:00;2024-06-26 20:00:00;Region Hovedstaden;Privat;Privat;258730,666000
2024-06-26 17:00:00;2024-06-26 19:00:00;Region Hovedstaden;Privat;Privat;272039,292000
2024-06-26 16:00:00;2024-06-26 18:00:00;Region Hovedstaden;Privat;Privat;288124,580000
2024-06-26 15:00:00;2024-06-26 17:00:00;Region Hovedstaden;Privat;Privat;272750,411000
2024-06-26 14:00:00;2024-06-26 16:00:00;Region Hovedstaden;Privat;Privat;229009,777000
2024-06-26 13:00:00;2024-06-26 15:00:00;Region Hovedstaden;Privat;Privat;205711,230000
2024-06-26 12:00:00;2024-06-26 14:00:00;Region Hovedstaden;Privat;Privat;197934,637000
2024-06-26 11:00:00;2024-06-26 13:00:00;Region Hovedstaden;Privat;Privat;196290,267000
2024-06-26 10:00:00;2024-06-26 12:00:00;Region Hovedstaden;Privat;Privat;197132,664000
2024-06-26 09:00:00;2024-06-26 11:00:00;Region Hovedstaden;Privat;Privat;191980,980000
2024-06-26 08:00:00;2024-06-26 10:00:00;Region Hovedstaden;Privat;Privat;190853,310000
2024-06-26 07:00:00;2024-06-26 09:00:00;Region Hovedstaden;Privat;Privat;188337,869000
2024-06-26 06:00:00;2024-06-26 08:00:00;Region Hovedstaden;Privat;Privat;188157,806000
2024-06-26 05:00:00;2024-06-26 07:00:00;Region Hovedstaden;Privat;Privat;187269,586000
2024-06-26 04:00:00;2024-06-26 06:00:00;Region Hovedstaden;Privat;Privat;160262,735000
2024-06-26 03:00:00;2024-06-26 05:00:00;Region Hovedstaden;Privat;Privat;133902,495000
2024-06-26 02:00:00;2024-06-26 04:00:00;Region Hovedstaden;Privat;Privat;142501,401000
2024-06-26 01:00:00;2024-06-26 03:00:00;Region Hovedstaden;Privat;Privat;165928,212000
2024-06-26 00:00:00;2024-06-26 02:00:00;Region Hovedstaden;Privat;Privat;181226,572000
2024-06-25 23:00:00;2024-06-26 01:00:00;Region Hovedstaden;Privat;Privat;191069,240000
2024-06-25 22:00:00;2024-06-26 00:00:00;Region Hovedstaden;Privat;Privat;194865,107000
2024-06-25 21:00:00;2024-06-25 23:00:00;Region Hovedstaden;Privat;Privat;210975,306000
2024-06-25 20:00:00;2024-06-25 22:00:00;Region Hovedstaden;Privat;Privat;231970,390000
2024-06-25 19:00:00;2024-06-25 21:00:00;Region Hovedstaden;Privat;Privat;248127,465000
2024-06-25 18:00:00;2024-06-25 20:00:00;Region Hovedstaden;Privat;Privat;263887,583000
2024-06-25 17:00:00;2024-06-25 19:00:00;Region Hovedstaden;Privat;Privat;276140,586000
2024-06-25 16:00:00;2024-06-25 18:00:00;Region Hovedstaden;Privat;Privat;298432,515000
2024-06-25 15:00:00;2024-06-25 17:00:00;Region Hovedstaden;Privat;Privat;284541,275000
2024-06-25 14:00:00;2024-06-25 16:00:00;Region Hovedstaden;Privat;Privat;229570,710000
2024-06-25 13:00:00;2024-06-25 15:00:00;Region Hovedstaden;Privat;Privat;204663,327000
