HourUTC;HourDK;PriceArea;SpotPriceDKK;SpotPriceEUR
2024-12-17 10:00:00;2024-12-17 11:00:00;DK1;381,600006;51,160000
2024-12-17 09:00:00;2024-12-17 10:00:00;DK1;395,250000;52,990002
2024-12-17 08:00:00;2024-12-17 09:00:00;DK1;420,839996;56,419998
2024-12-17 07:00:00;2024-12-17 08:00:00;DK1;384,140015;51,500000
2024-12-17 06:00:00;2024-12-17 07:00:00;DK1;334,239990;44,810001
2024-12-17 05:00:00;2024-12-17 06:00:00;DK1;262,040009;35,130001
2024-12-17 04:00:00;2024-12-17 05:00:00;DK1;123,519997;16,559999
2024-12-17 03:00:00;2024-12-17 04:00:00;DK1;126,730003;16,990000
2024-12-17 02:00:00;2024-12-17 03:00:00;DK1;153,809998;20,620001
2024-12-17 01:00:00;2024-12-17 02:00:00;DK1;147,320007;19,750000
2024-12-17 00:00:00;2024-12-17 01:00:00;DK1;149,630005;20,059999
2024-12-16 23:00:00;2024-12-17 00:00:00;DK1;106,220001;14,240000
2024-12-16 22:00:00;2024-12-16 23:00:00;DK1;123,730003;16,590000
2024-12-16 21:00:00;2024-12-16 22:00:00;DK1;125,220001;16,790001
2024-12-16 20:00:00;2024-12-16 21:00:00;DK1;166,539993;22,330000
2024-12-16 19:00:00;2024-12-16 20:00:00;DK1;189,960007;25,469999
2024-12-16 18:00:00;2024-12-16 19:00:00;DK1;221,429993;29,690001
2024-12-16 17:00:00;2024-12-16 18:00:00;DK1;241,940002;32,439999
2024-12-16 16:00:00;2024-12-16 17:00:00;DK1;230,899994;30,959999
2024-12-16 15:00:00;2024-12-16 16:00:00;DK1;241,119995;32,330002
2024-12-16 14:00:00;2024-12-16 15:00:00;DK1;246,119995;33,000000
2024-12-16 13:00:00;2024-12-16 14:00:00;DK1;213,149994;28,580000
2024-12-16 12:00:00;2024-12-16 13:00:00;DK1;216,960007;29,090000
2024-12-16 11:00:00;2024-12-16 12:00:00;DK1;219,339996;29,410000
2024-12-16 10:00:00;2024-12-16 11:00:00;DK1;224,410004;30,090000
2024-12-16 09:00:00;2024-12-16 10:00:00;DK1;229,630005;30,790001
2024-12-16 08:00:00;2024-12-16 09:00:00;DK1;237,089996;31,790001
2024-12-16 07:00:00;2024-12-16 08:00:00;DK1;257,299988;34,500000
2024-12-16 06:00:00;2024-12-16 07:00:00;DK1;220,009995;29,500000
2024-12-16 05:00:00;2024-12-16 06:00:00;DK1;57,650002;7,730000
2024-12-16 04:00:00;2024-12-16 05:00:00;DK1;13,050000;1,750000
2024-12-16 03:00:00;2024-12-16 04:00:00;DK1;0,150000;0,020000
2024-12-16 02:00:00;2024-12-16 03:00:00;DK1;0,520000;0,070000
2024-12-16 01:00:00;2024-12-16 02:00:00;DK1;0,370000;0,050000
2024-12-16 00:00:00;2024-12-16 01:00:00;DK1;0,750000;0,100000
2024-12-15 23:00:00;2024-12-16 00:00:00;DK1;0,670000;0,090000
2024-12-15 22:00:00;2024-12-15 23:00:00;DK1;17,080000;2,290000
2024-12-15 21:00:00;2024-12-15 22:00:00;DK1;75,180000;10,080000
2024-12-15 20:00:00;2024-12-15 21:00:00;DK1;104,110001;13,960000
2024-12-15 19:00:00;2024-12-15 20:00:00;DK1;138,350006;18,549999
2024-12-15 18:00:00;2024-12-15 19:00:00;DK1;166,910004;22,379999
2024-12-15 17:00:00;2024-12-15 18:00:00;DK1;193,839996;25,990000
2024-12-15 16:00:00;2024-12-15 17:00:00;DK1;233,589996;31,320000
2024-12-15 15:00:00;2024-12-15 16:00:00;DK1;255,660004;34,279999
2024-12-15 14:00:00;2024-12-15 15:00:00;DK1;263,119995;35,279999
2024-12-15 13:00:00;2024-12-15 14:00:00;DK1;272,970001;36,599998
2024-12-15 12:00:00;2024-12-15 13:00:00;DK1;286,170013;38,369999
2024-12-15 11:00:00;2024-12-15 12:00:00;DK1;291,160004;39,040001
2024-12-15 10:00:00;2024-12-15 11:00:00;DK1;292,059998;39,160000
2024-12-15 09:00:00;2024-12-15 10:00:00;DK1;300,630005;40,310001
2024-12-15 08:00:00;2024-12-15 09:00:00;DK1;317,040009;42,509998
2024-12-15 07:00:00;2024-12-15 08:00:00;DK1;370,070007;49,619999
2024-12-15 06:00:00;2024-12-15 07:00:00;DK1;337,029999;45,189999
2024-12-15 05:00:00;2024-12-15 06:00:00;DK1;271,769989;36,439999
2024-12-15 04:00:00;2024-12-15 05:00:00;DK1;269,980011;36,200001
2024-12-15 03:00:00;2024-12-15 04:00:00;DK1;251,710007;33,750000
2024-12-15 02:00:00;2024-12-15 03:00:00;DK1;233,289993;31,280001
2024-12-15 01:00:00;2024-12-15 02:00:00;DK1;232,470001;31,170000
2024-12-15 00:00:00;2024-12-15 01:00:00;DK1;263,049988;35,270000
2024-12-14 23:00:00;2024-12-15 00:00:00;DK1;336,140015;45,070000
2024-12-14 22:00:00;2024-12-14 23:00:00;DK1;219,839996;29,480000
2024-12-14 21:00:00;2024-12-14 22:00:00;DK1;220,589996;29,580000
2024-12-14 20:00:00;2024-12-14 21:00:00;DK1;193,589996;25,959999
2024-12-14 19:00:00;2024-12-14 20:00:00;DK1;231,770004;31,080000
2024-12-14 18:00:00;2024-12-14 19:00:00;DK1;261,899994;35,119999
2024-12-14 17:00:00;2024-12-14 18:00:00;DK1;249,970001;33,520000
2024-12-14 16:00:00;2024-12-14 17:00:00;DK1;278,609985;37,360001
2024-12-14 15:00:00;2024-12-14 16:00:00;DK1;274,209991;36,770000
2024-12-14 14:00:00;2024-12-14 15:00:00;DK1;261,829987;35,110001
2024-12-14 13:00:00;2024-12-14 14:00:00;DK1;265,480011;35,599998
2024-12-14 12:00:00;2024-12-14 13:00:00;DK1;273,459991;36,669998
2024-12-14 11:00:00;2024-12-14 12:00:00;DK1;280,170013;37,570000
2024-12-14 10:00:00;2024-12-14 11:00:00;DK1;277,119995;37,160000
2024-12-14 09:00:00;2024-12-14 10:00:00;DK1;299,859985;40,209999
2024-12-14 08:00:00;2024-12-14 09:00:00;DK1;554,080017;74,300003
2024-12-14 07:00:00;2024-12-14 08:00:00;DK1;661,989990;88,769997
2024-12-14 06:00:00;2024-12-14 07:00:00;DK1;581,820007;78,019997
2024-12-14 05:00:00;2024-12-14 06:00:00;DK1;517,989990;69,459999
2024-12-14 04:00:00;2024-12-14 05:00:00;DK1;657,070007;88,110001
2024-12-14 03:00:00;2024-12-14 04:00:00;DK1;696,809998;93,440002
2024-12-14 02:00:00;2024-12-14 03:00:00;DK1;738,429993;99,019997
2024-12-14 01:00:00;2024-12-14 02:00:00;DK1;805,690002;108,040001
2024-12-14 00:00:00;2024-12-14 01:00:00;DK1;830,450012;111,360001
2024-12-13 23:00:00;2024-12-14 00:00:00;DK1;872,059998;116,940002
2024-12-13 22:00:00;2024-12-13 23:00:00;DK1;869,030029;116,519997
2024-12-13 21:00:00;2024-12-13 22:00:00;DK1;1007,520020;135,089996
2024-12-13 20:00:00;2024-12-13 21:00:00;DK1;1090,530029;146,220001
2024-12-13 19:00:00;2024-12-13 20:00:00;DK1;1305,180054;175,000000
2024-12-13 18:00:00;2024-12-13 19:00:00;DK1;1682,560059;225,600006
2024-12-13 17:00:00;2024-12-13 18:00:00;DK1;1939,119995;260,000000
2024-12-13 16:00:00;2024-12-13 17:00:00;DK1;2119,689941;284,209991
2024-12-13 15:00:00;2024-12-13 16:00:00;DK1;1864,989990;250,059998
2024-12-13 14:00:00;2024-12-13 15:00:00;DK1;1646,540039;220,770004
2024-12-13 13:00:00;2024-12-13 14:00:00;DK1;1376,030029;184,500000
2024-12-13 12:00:00;2024-12-13 13:00:00;DK1;1230,599976;165,000000
2024-12-13 11:00:00;2024-12-13 12:00:00;DK1;1238,500000;166,059998
2024-12-13 10:00:00;2024-12-13 11:00:00;DK1;1300,699951;174,399994
2024-12-13 09:00:00;2024-12-13 10:00:00;DK1;1554,430054;208,419998
2024-12-13 08:00:00;2024-12-13 09:00:00;DK1;1832,770020;245,740005
2024-12-13 07:00:00;2024-12-13 08:00:00;DK1;1886,920044;253,000000
2024-12-13 06:00:00;2024-12-13 07:00:00;DK1;1399,969971;187,710007
2024-12-13 05:00:00;2024-12-13 06:00:00;DK1;1167,430054;156,529999
2024-12-13 04:00:00;2024-12-13 05:00:00;DK1;938,460022;125,830002
2024-12-13 03:00:00;2024-12-13 04:00:00;DK1;862,460022;115,639999
2024-12-13 02:00:00;2024-12-13 03:00:00;DK1;857,320007;114,949997
2024-12-13 01:00:00;2024-12-13 02:00:00;DK1;887,299988;118,970001
2024-12-13 00:00:00;2024-12-13 01:00:00;DK1;916,609985;122,900002
2024-12-12 23:00:00;2024-12-13 00:00:00;DK1;970,080017;130,070007
2024-12-12 22:00:00;2024-12-12 23:00:00;DK1;1004,909973;134,750000
2024-12-12 21:00:00;2024-12-12 22:00:00;DK1;1118,640015;150,000000
2024-12-12 20:00:00;2024-12-12 21:00:00;DK1;1263,319946;169,399994
2024-12-12 19:00:00;2024-12-12 20:00:00;DK1;2204,919922;295,660004
2024-12-12 18:00:00;2024-12-12 19:00:00;DK1;4109,220215;551,010010
2024-12-12 17:00:00;2024-12-12 18:00:00;DK1;5027,779785;674,179993
2024-12-12 16:00:00;2024-12-12 17:00:00;DK1;6982,419922;936,280029
2024-12-12 15:00:00;2024-12-12 16:00:00;DK1;6107,640137;818,979980
2024-12-12 14:00:00;2024-12-12 15:00:00;DK1;4985,339844;668,489990
2024-12-12 13:00:00;2024-12-12 14:00:00;DK1;3656,770020;490,339996
2024-12-12 12:00:00;2024-12-12 13:00:00;DK1;3097,149902;415,299988
2024-12-12 11:00:00;2024-12-12 12:00:00;DK1;3020,260010;404,989990
2024-12-12 10:00:00;2024-12-12 11:00:00;DK1;3470,479980;465,359985
2024-12-12 09:00:00;2024-12-12 10:00:00;DK1;4055,679932;543,830017
2024-12-12 08:00:00;2024-12-12 09:00:00;DK1;4823,290039;646,760010
2024-12-12 07:00:00;2024-12-12 08:00:00;DK1;4889,220215;655,599976
2024-12-12 06:00:00;2024-12-12 07:00:00;DK1;4474,500000;599,989990
2024-12-12 05:00:00;2024-12-12 06:00:00;DK1;1313,880005;176,179993
2024-12-12 04:00:00;2024-12-12 05:00:00;DK1;922,280029;123,669998
2024-12-12 03:00:00;2024-12-12 04:00:00;DK1;839,059998;112,510002
2024-12-12 02:00:00;2024-12-12 03:00:00;DK1;800,580017;107,349998
2024-12-12 01:00:00;2024-12-12 02:00:00;DK1;820,039978;109,959999
2024-12-12 00:00:00;2024-12-12 01:00:00;DK1;859,859985;115,300003
2024-12-11 23:00:00;2024-12-12 00:00:00;DK1;911,619995;122,239998
2024-12-11 22:00:00;2024-12-11 23:00:00;DK1;1014,000000;135,960007
2024-12-11 21:00:00;2024-12-11 22:00:00;DK1;1118,709961;150,000000
2024-12-11 20:00:00;2024-12-11 21:00:00;DK1;1276,819946;171,199997
2024-12-11 19:00:00;2024-12-11 20:00:00;DK1;1542,479980;206,820007
2024-12-11 18:00:00;2024-12-11 19:00:00;DK1;2545,070068;341,250000
2024-12-11 17:00:00;2024-12-11 18:00:00;DK1;2684,310059;359,920013
2024-12-11 16:00:00;2024-12-11 17:00:00;DK1;3243,219971;434,859985
2024-12-11 15:00:00;2024-12-11 16:00:00;DK1;3265,669922;437,869995
2024-12-11 14:00:00;2024-12-11 15:00:00;DK1;2811,689941;377,000000
2024-12-11 13:00:00;2024-12-11 14:00:00;DK1;2701,459961;362,220001
2024-12-11 12:00:00;2024-12-11 13:00:00;DK1;2484,659912;333,149994
2024-12-11 11:00:00;2024-12-11 12:00:00;DK1;2491,000000;334,000000
2024-12-11 10:00:00;2024-12-11 11:00:00;DK1;2568,189941;344,350006
2024-12-11 09:00:00;2024-12-11 10:00:00;DK1;2525,149902;338,579987
2024-12-11 08:00:00;2024-12-11 09:00:00;DK1;2721,969971;364,970001
2024-12-11 07:00:00;2024-12-11 08:00:00;DK1;2656,419922;356,179993
2024-12-11 06:00:00;2024-12-11 07:00:00;DK1;1861,459961;249,589996
2024-12-11 05:00:00;2024-12-11 06:00:00;DK1;1218,800049;163,419998
2024-12-11 04:00:00;2024-12-11 05:00:00;DK1;934,570007;125,309998
2024-12-11 03:00:00;2024-12-11 04:00:00;DK1;810,619995;108,690002
2024-12-11 02:00:00;2024-12-11 03:00:00;DK1;791,820007;106,169998
2024-12-11 01:00:00;2024-12-11 02:00:00;DK1;800,330017;107,309998
2024-12-11 00:00:00;2024-12-11 01:00:00;DK1;807,109985;108,220001
2024-12-10 23:00:00;2024-12-11 00:00:00;DK1;864,690002;115,940002
2024-12-10 22:00:00;2024-12-10 23:00:00;DK1;905,150024;121,370003
2024-12-10 21:00:00;2024-12-10 22:00:00;DK1;1028,719971;137,940002
2024-12-10 20:00:00;2024-12-10 21:00:00;DK1;1127,239990;151,149994
2024-12-10 19:00:00;2024-12-10 20:00:00;DK1;1242,459961;166,600006
2024-12-10 18:00:00;2024-12-10 19:00:00;DK1;1343,660034;180,169998
2024-12-10 17:00:00;2024-12-10 18:00:00;DK1;1349,849976;181,000000
2024-12-10 16:00:00;2024-12-10 17:00:00;DK1;1486,630005;199,339996
2024-12-10 15:00:00;2024-12-10 16:00:00;DK1;1484,760010;199,089996
2024-12-10 14:00:00;2024-12-10 15:00:00;DK1;1473,949951;197,639999
2024-12-10 13:00:00;2024-12-10 14:00:00;DK1;1412,569946;189,410004
2024-12-10 12:00:00;2024-12-10 13:00:00;DK1;1422,790039;190,779999
2024-12-10 11:00:00;2024-12-10 12:00:00;DK1;1347,020020;180,619995
2024-12-10 10:00:00;2024-12-10 11:00:00;DK1;1390,869995;186,500000
2024-12-10 09:00:00;2024-12-10 10:00:00;DK1;1377,819946;184,750000
2024-12-10 08:00:00;2024-12-10 09:00:00;DK1;1358,349976;182,139999
2024-12-10 07:00:00;2024-12-10 08:00:00;DK1;1266,030029;169,759995
2024-12-10 06:00:00;2024-12-10 07:00:00;DK1;1008,140015;135,179993
2024-12-10 05:00:00;2024-12-10 06:00:00;DK1;835,719971;112,059998
2024-12-10 04:00:00;2024-12-10 05:00:00;DK1;664,260010;89,070000
2024-12-10 03:00:00;2024-12-10 04:00:00;DK1;650,390015;87,209999
2024-12-10 02:00:00;2024-12-10 03:00:00;DK1;624,210022;83,699997
2024-12-10 01:00:00;2024-12-10 02:00:00;DK1;645,099976;86,500000
2024-12-10 00:00:00;2024-12-10 01:00:00;DK1;633,909973;85,000000
2024-12-09 23:00:00;2024-12-10 00:00:00;DK1;576,260010;77,269997
2024-12-09 22:00:00;2024-12-09 23:00:00;DK1;689,020020;92,389999
2024-12-09 21:00:00;2024-12-09 22:00:00;DK1;734,440002;98,480003
2024-12-09 20:00:00;2024-12-09 21:00:00;DK1;753,080017;100,980003
2024-12-09 19:00:00;2024-12-09 20:00:00;DK1;843,919983;113,160004
2024-12-09 18:00:00;2024-12-09 19:00:00;DK1;911,409973;122,209999
2024-12-09 17:00:00;2024-12-09 18:00:00;DK1;871,890015;116,910004
2024-12-09 16:00:00;2024-12-09 17:00:00;DK1;887,020020;118,940002
2024-12-09 15:00:00;2024-12-09 16:00:00;DK1;858,830017;115,160004
2024-12-09 14:00:00;2024-12-09 15:00:00;DK1;840,940002;112,760002
2024-12-09 13:00:00;2024-12-09 14:00:00;DK1;690,890015;92,639999
2024-12-09 12:00:00;2024-12-09 13:00:00;DK1;588,710022;78,940002
2024-12-09 11:00:00;2024-12-09 12:00:00;DK1;520,700012;69,820000
2024-12-09 10:00:00;2024-12-09 11:00:00;DK1;510,559998;68,459999
2024-12-09 09:00:00;2024-12-09 10:00:00;DK1;500,559998;67,120003
2024-12-09 08:00:00;2024-12-09 09:00:00;DK1;498,100006;66,790001
2024-12-09 07:00:00;2024-12-09 08:00:00;DK1;608,250000;81,559998
2024-12-09 06:00:00;2024-12-09 07:00:00;DK1;514,809998;69,029999
2024-12-09 05:00:00;2024-12-09 06:00:00;DK1;318,600006;42,720001
2024-12-09 04:00:00;2024-12-09 05:00:00;DK1;285,329987;38,259998
2024-12-09 03:00:00;2024-12-09 04:00:00;DK1;243,050003;32,590000
2024-12-09 02:00:00;2024-12-09 03:00:00;DK1;255,429993;34,250000
2024-12-09 01:00:00;2024-12-09 02:00:00;DK1;261,470001;35,060001
2024-12-09 00:00:00;2024-12-09 01:00:00;DK1;337,089996;45,200001
2024-12-08 23:00:00;2024-12-09 00:00:00;DK1;320,010010;42,910000
2024-12-08 22:00:00;2024-12-08 23:00:00;DK1;304,130005;40,779999
2024-12-08 21:00:00;2024-12-08 22:00:00;DK1;317,480011;42,570000
2024-12-08 20:00:00;2024-12-08 21:00:00;DK1;407,640015;54,660000
2024-12-08 19:00:00;2024-12-08 20:00:00;DK1;432,100006;57,939999
2024-12-08 18:00:00;2024-12-08 19:00:00;DK1;483,339996;64,809998
2024-12-08 17:00:00;2024-12-08 18:00:00;DK1;584,020020;78,309998
2024-12-08 16:00:00;2024-12-08 17:00:00;DK1;617,869995;82,849998
2024-12-08 15:00:00;2024-12-08 16:00:00;DK1;621,010010;83,269997
2024-12-08 14:00:00;2024-12-08 15:00:00;DK1;592,520020;79,449997
2024-12-08 13:00:00;2024-12-08 14:00:00;DK1;634,950012;85,139999
2024-12-08 12:00:00;2024-12-08 13:00:00;DK1;720,049988;96,550003
2024-12-08 11:00:00;2024-12-08 12:00:00;DK1;641,960022;86,080002
2024-12-08 10:00:00;2024-12-08 11:00:00;DK1;775,010010;103,919998
2024-12-08 09:00:00;2024-12-08 10:00:00;DK1;663,070007;88,910004
2024-12-08 08:00:00;2024-12-08 09:00:00;DK1;500,489990;67,110001
2024-12-08 07:00:00;2024-12-08 08:00:00;DK1;341,269989;45,759998
2024-12-08 06:00:00;2024-12-08 07:00:00;DK1;328,739990;44,080002
2024-12-08 05:00:00;2024-12-08 06:00:00;DK1;305,320007;40,939999
2024-12-08 04:00:00;2024-12-08 05:00:00;DK1;298,459991;40,020000
2024-12-08 03:00:00;2024-12-08 04:00:00;DK1;302,779999;40,599998
2024-12-08 02:00:00;2024-12-08 03:00:00;DK1;308,750000;41,400002
2024-12-08 01:00:00;2024-12-08 02:00:00;DK1;378,559998;50,759998
2024-12-08 00:00:00;2024-12-08 01:00:00;DK1;325,309998;43,619999
2024-12-07 23:00:00;2024-12-08 00:00:00;DK1;325,309998;43,619999
2024-12-07 22:00:00;2024-12-07 23:00:00;DK1;512,609985;68,730003
2024-12-07 21:00:00;2024-12-07 22:00:00;DK1;551,840027;73,989998
2024-12-07 20:00:00;2024-12-07 21:00:00;DK1;569,369995;76,339996
2024-12-07 19:00:00;2024-12-07 20:00:00;DK1;559,380005;75,000000
2024-12-07 18:00:00;2024-12-07 19:00:00;DK1;515,369995;69,099998
2024-12-07 17:00:00;2024-12-07 18:00:00;DK1;463,089996;62,090000
2024-12-07 16:00:00;2024-12-07 17:00:00;DK1;469,880005;63,000000
2024-12-07 15:00:00;2024-12-07 16:00:00;DK1;454,589996;60,950001
2024-12-07 14:00:00;2024-12-07 15:00:00;DK1;440,859985;59,110001
2024-12-07 13:00:00;2024-12-07 14:00:00;DK1;427,959991;57,380001
2024-12-07 12:00:00;2024-12-07 13:00:00;DK1;406,029999;54,439999
2024-12-07 11:00:00;2024-12-07 12:00:00;DK1;403,720001;54,130001
2024-12-07 10:00:00;2024-12-07 11:00:00;DK1;382,839996;51,330002
2024-12-07 09:00:00;2024-12-07 10:00:00;DK1;400,589996;53,709999
2024-12-07 08:00:00;2024-12-07 09:00:00;DK1;440,790009;59,099998
2024-12-07 07:00:00;2024-12-07 08:00:00;DK1;404,019989;54,169998
2024-12-07 06:00:00;2024-12-07 07:00:00;DK1;309,369995;41,480000
2024-12-07 05:00:00;2024-12-07 06:00:00;DK1;285,359985;38,259998
2024-12-07 04:00:00;2024-12-07 05:00:00;DK1;279,019989;37,410000
2024-12-07 03:00:00;2024-12-07 04:00:00;DK1;366,200012;49,099998
2024-12-07 02:00:00;2024-12-07 03:00:00;DK1;465,100006;62,360001
2024-12-07 01:00:00;2024-12-07 02:00:00;DK1;507,170013;68,000000
2024-12-07 00:00:00;2024-12-07 01:00:00;DK1;554,299988;74,320000
2024-12-06 23:00:00;2024-12-07 00:00:00;DK1;646,270020;86,650002
2024-12-06 22:00:00;2024-12-06 23:00:00;DK1;761,760010;102,139999
2024-12-06 21:00:00;2024-12-06 22:00:00;DK1;903,020020;121,080002
2024-12-06 20:00:00;2024-12-06 21:00:00;DK1;890,640015;119,419998
2024-12-06 19:00:00;2024-12-06 20:00:00;DK1;969,539978;130,000000
2024-12-06 18:00:00;2024-12-06 19:00:00;DK1;1062,619995;142,479996
2024-12-06 17:00:00;2024-12-06 18:00:00;DK1;1126,680054;151,070007
2024-12-06 16:00:00;2024-12-06 17:00:00;DK1;1066,420044;142,990005
2024-12-06 15:00:00;2024-12-06 16:00:00;DK1;981,099976;131,550003
2024-12-06 14:00:00;2024-12-06 15:00:00;DK1;871,989990;116,919998
2024-12-06 13:00:00;2024-12-06 14:00:00;DK1;812,929993;109,000000
2024-12-06 12:00:00;2024-12-06 13:00:00;DK1;751,020020;100,699997
2024-12-06 11:00:00;2024-12-06 12:00:00;DK1;685,390015;91,900002
2024-12-06 10:00:00;2024-12-06 11:00:00;DK1;733,650024;98,370003
2024-12-06 09:00:00;2024-12-06 10:00:00;DK1;776,229980;104,080002
2024-12-06 08:00:00;2024-12-06 09:00:00;DK1;821,580017;110,160004
2024-12-06 07:00:00;2024-12-06 08:00:00;DK1;821,650024;110,169998
2024-12-06 06:00:00;2024-12-06 07:00:00;DK1;691,429993;92,709999
2024-12-06 05:00:00;2024-12-06 06:00:00;DK1;467,619995;62,700001
2024-12-06 04:00:00;2024-12-06 05:00:00;DK1;77,190002;10,350000
2024-12-06 03:00:00;2024-12-06 04:00:00;DK1;22,299999;2,990000
2024-12-06 02:00:00;2024-12-06 03:00:00;DK1;17,230000;2,310000
2024-12-06 01:00:00;2024-12-06 02:00:00;DK1;28,860001;3,870000
2024-12-06 00:00:00;2024-12-06 01:00:00;DK1;34,310001;4,600000
2024-12-05 23:00:00;2024-12-06 00:00:00;DK1;79,349998;10,640000
2024-12-05 22:00:00;2024-12-05 23:00:00;DK1;321,730011;43,139999
2024-12-05 21:00:00;2024-12-05 22:00:00;DK1;312,040009;41,840000
2024-12-05 20:00:00;2024-12-05 21:00:00;DK1;347,170013;46,549999
2024-12-05 19:00:00;2024-12-05 20:00:00;DK1;303,910004;40,750000
2024-12-05 18:00:00;2024-12-05 19:00:00;DK1;332,549988;44,590000
2024-12-05 17:00:00;2024-12-05 18:00:00;DK1;400,040009;53,639999
2024-12-05 16:00:00;2024-12-05 17:00:00;DK1;450,459991;60,400002
2024-12-05 15:00:00;2024-12-05 16:00:00;DK1;405,859985;54,419998
2024-12-05 14:00:00;2024-12-05 15:00:00;DK1;460,820007;61,790001
2024-12-05 13:00:00;2024-12-05 14:00:00;DK1;469,329987;62,930000
2024-12-05 12:00:00;2024-12-05 13:00:00;DK1;528,690002;70,889999
2024-12-05 11:00:00;2024-12-05 12:00:00;DK1;561,950012;75,349998
2024-12-05 10:00:00;2024-12-05 11:00:00;DK1;597,679993;80,139999
2024-12-05 09:00:00;2024-12-05 10:00:00;DK1;685,159973;91,870003
2024-12-05 08:00:00;2024-12-05 09:00:00;DK1;745,119995;99,910004
2024-12-05 07:00:00;2024-12-05 08:00:00;DK1;954,609985;128,000000
2024-12-05 06:00:00;2024-12-05 07:00:00;DK1;857,659973;115,000000
2024-12-05 05:00:00;2024-12-05 06:00:00;DK1;680,909973;91,300003
2024-12-05 04:00:00;2024-12-05 05:00:00;DK1;579,479980;77,699997
2024-12-05 03:00:00;2024-12-05 04:00:00;DK1;573,809998;76,940002
2024-12-05 02:00:00;2024-12-05 03:00:00;DK1;649,880005;87,139999
2024-12-05 01:00:00;2024-12-05 02:00:00;DK1;746,539978;100,099998
2024-12-05 00:00:00;2024-12-05 01:00:00;DK1;788,599976;105,739998
2024-12-04 23:00:00;2024-12-05 00:00:00;DK1;855,940002;114,769997
2024-12-04 22:00:00;2024-12-04 23:00:00;DK1;827,960022;111,000000
2024-12-04 21:00:00;2024-12-04 22:00:00;DK1;895,099976;120,000000
2024-12-04 20:00:00;2024-12-04 21:00:00;DK1;992,070007;133,000000
2024-12-04 19:00:00;2024-12-04 20:00:00;DK1;1184,510010;158,800003
2024-12-04 18:00:00;2024-12-04 19:00:00;DK1;1447,069946;194,000000
2024-12-04 17:00:00;2024-12-04 18:00:00;DK1;1717,239990;230,220001
2024-12-04 16:00:00;2024-12-04 17:00:00;DK1;2146,439941;287,760010
2024-12-04 15:00:00;2024-12-04 16:00:00;DK1;1877,390015;251,690002
2024-12-04 14:00:00;2024-12-04 15:00:00;DK1;1699,420044;227,830002
2024-12-04 13:00:00;2024-12-04 14:00:00;DK1;1548,069946;207,539993
2024-12-04 12:00:00;2024-12-04 13:00:00;DK1;1437,229980;192,679993
2024-12-04 11:00:00;2024-12-04 12:00:00;DK1;1434,020020;192,250000
2024-12-04 10:00:00;2024-12-04 11:00:00;DK1;1484,000000;198,949997
2024-12-04 09:00:00;2024-12-04 10:00:00;DK1;1582,900024;212,210007
2024-12-04 08:00:00;2024-12-04 09:00:00;DK1;1820,400024;244,050003
2024-12-04 07:00:00;2024-12-04 08:00:00;DK1;2005,170044;268,820007
2024-12-04 06:00:00;2024-12-04 07:00:00;DK1;1527,260010;204,750000
2024-12-04 05:00:00;2024-12-04 06:00:00;DK1;1048,310059;140,539993
2024-12-04 04:00:00;2024-12-04 05:00:00;DK1;892,109985;119,599998
2024-12-04 03:00:00;2024-12-04 04:00:00;DK1;832,739990;111,639999
2024-12-04 02:00:00;2024-12-04 03:00:00;DK1;820,510010;110,000000
2024-12-04 01:00:00;2024-12-04 02:00:00;DK1;841,320007;112,790001
2024-12-04 00:00:00;2024-12-04 01:00:00;DK1;870,179993;116,660004
2024-12-03 23:00:00;2024-12-04 00:00:00;DK1;902,479980;120,989998
2024-12-03 22:00:00;2024-12-03 23:00:00;DK1;975,570007;130,809998
2024-12-03 21:00:00;2024-12-03 22:00:00;DK1;1059,630005;142,080002
2024-12-03 20:00:00;2024-12-03 21:00:00;DK1;1142,040039;153,130005
2024-12-03 19:00:00;2024-12-03 20:00:00;DK1;1256,219971;168,440002
2024-12-03 18:00:00;2024-12-03 19:00:00;DK1;1415,739990;189,830002
2024-12-03 17:00:00;2024-12-03 18:00:00;DK1;1475,780029;197,880005
2024-12-03 16:00:00;2024-12-03 17:00:00;DK1;1559,760010;209,139999
2024-12-03 15:00:00;2024-12-03 16:00:00;DK1;1486,219971;199,279999
2024-12-03 14:00:00;2024-12-03 15:00:00;DK1;1222,810059;163,960007
2024-12-03 13:00:00;2024-12-03 14:00:00;DK1;1076,479980;144,339996
2024-12-03 12:00:00;2024-12-03 13:00:00;DK1;710,000000;95,199997
2024-12-03 11:00:00;2024-12-03 12:00:00;DK1;707,909973;94,919998
2024-12-03 10:00:00;2024-12-03 11:00:00;DK1;708,280029;94,970001
2024-12-03 09:00:00;2024-12-03 10:00:00;DK1;753,700012;101,059998
2024-12-03 08:00:00;2024-12-03 09:00:00;DK1;961,479980;128,919998
2024-12-03 07:00:00;2024-12-03 08:00:00;DK1;1108,699951;148,660004
